=== Debug Logger 시작 ===
Unity 버전: 2022.3.55f1
플랫폼: WindowsEditor
해상도: 977x550
[19:31:05.192] [Warning] DontDestroyOnLoad only works for root GameObjects or components on root GameObjects.
[19:31:05.198] [Warning] DontDestroyOnLoad only works for root GameObjects or components on root GameObjects.
[19:31:05.199] [Warning] DontDestroyOnLoad only works for root GameObjects or components on root GameObjects.
[19:31:05.437] [Log] DungGeunMo 폰트 자동 로드 성공: Assets/Font/DungGeunMo SDF
DungGeunMo 폰트 자동 로드 성공: Assets/Font/DungGeunMo SDF
[19:31:05.437] [Log] CreatePrefabsIfNeeded 시작
[19:31:05.438] [Log] MenuPrefab 생성 중...
[19:31:05.453] [Log] MenuPrefab 생성 완료: 성공
[19:31:05.454] [Log] ButtonPrefab 생성 중...
[19:31:05.505] [Log] DungGeunMo 폰트 적용 완료
[19:31:05.506] [Log] ButtonPrefab 생성 완료: 성공
[19:31:05.506] [Log] SeparatorPrefab 생성 중...
[19:31:05.507] [Log] SeparatorPrefab 생성 완료: 성공
[19:31:05.508] [Log] CreatePrefabsIfNeeded 완료
[19:31:05.508] [Log] Unity UI 컨텍스트 메뉴 시스템 초기화 완료
Unity UI 컨텍스트 메뉴 시스템 초기화 완료
[19:31:05.511] [Log] 카메라 설정 완료!
[19:31:05.511] [Log] Clear Flags: SolidColor
[19:31:05.512] [Log] Background Color: RGBA(0.000, 0.000, 0.000, 1.000)
카메라 Clear Flags: SolidColor
카메라 Background Color: RGBA(0.000, 0.000, 0.000, 1.000)
검은색 강제 렌더링 모드 활성화!
[19:31:05.514] [Log] 캣타워 위치: (7.61, -4.45, 0.00) (화면 우측하단)
캣타워 위치: (7.61, -4.45, 0.00) (화면 우측하단)
[19:31:05.516] [Log] 타워 이미지 로드 성공: Assets/Image/CatTower.png
[19:31:05.518] [Log] 타워 이미지 로드 성공 - 레벨 1 (크기: 250x300)
타워 이미지 로드 성공 - 레벨 1 (크기: 250x300)
[19:31:05.519] [Log] 캣타워 생성 완료 - 우측하단 배치
캣타워 생성 완료 - 우측하단 배치
[19:31:05.528] [Log] 게임 데이터 매니저 초기화
게임 데이터 매니저 초기화 - 초기 행복도: 100%
[19:31:05.534] [Log] 고양이 위치: (8.00, -4.19, 0.00), 방향: (0.00, 1.00), screenBounds: 5
[19:31:20.436] [Log] 고양이 위치: (8.00, -4.42, 0.00), 방향: (0.00, 1.00), screenBounds: 5
[19:31:20.453] [Log] 고양이 위치: (8.00, -4.41, 0.00), 방향: (0.00, 1.00), screenBounds: 5
[19:31:20.470] [Log] 고양이 위치: (8.00, -4.41, 0.00), 방향: (0.00, 1.00), screenBounds: 5
[19:31:20.485] [Log] 고양이 위치: (8.00, -4.41, 0.00), 방향: (0.00, 1.00), screenBounds: 5
[19:31:20.506] [Log] 고양이 위치: (8.00, -4.40, 0.00), 방향: (0.00, 1.00), screenBounds: 5
[19:31:20.520] [Log] 고양이 위치: (8.00, -4.39, 0.00), 방향: (0.00, 1.00), screenBounds: 5
[19:31:20.537] [Log] 고양이 위치: (8.00, -4.39, 0.00), 방향: (0.00, 1.00), screenBounds: 5
[19:31:20.552] [Log] 고양이 위치: (8.00, -4.39, 0.00), 방향: (0.00, 1.00), screenBounds: 5
[19:31:20.570] [Log] 고양이 위치: (8.00, -4.38, 0.00), 방향: (0.00, 1.00), screenBounds: 5
[19:31:20.587] [Log] 고양이 위치: (8.00, -4.37, 0.00), 방향: (0.00, 1.00), screenBounds: 5
[19:31:20.602] [Log] 고양이 위치: (8.00, -4.37, 0.00), 방향: (0.00, 1.00), screenBounds: 5
[19:31:20.619] [Log] 고양이 위치: (8.00, -4.36, 0.00), 방향: (0.00, 1.00), screenBounds: 5
[19:31:20.637] [Log] 고양이 위치: (8.00, -4.36, 0.00), 방향: (0.00, 1.00), screenBounds: 5
[19:31:20.654] [Log] 고양이 위치: (8.00, -4.35, 0.00), 방향: (0.00, 1.00), screenBounds: 5
[19:31:20.669] [Log] 고양이 위치: (8.00, -4.35, 0.00), 방향: (0.00, 1.00), screenBounds: 5
[19:31:20.686] [Log] 고양이 위치: (8.00, -4.35, 0.00), 방향: (0.00, 1.00), screenBounds: 5
[19:31:20.702] [Log] 고양이 위치: (8.00, -4.34, 0.00), 방향: (0.00, 1.00), screenBounds: 5
[19:31:20.721] [Log] 고양이 위치: (8.00, -4.33, 0.00), 방향: (0.00, 1.00), screenBounds: 5
[19:31:20.738] [Log] 고양이 위치: (8.00, -4.33, 0.00), 방향: (0.00, 1.00), screenBounds: 5
[19:31:20.753] [Log] 고양이 위치: (8.00, -4.33, 0.00), 방향: (0.00, 1.00), screenBounds: 5
[19:31:20.768] [Log] 고양이 위치: (8.00, -4.32, 0.00), 방향: (0.00, 1.00), screenBounds: 5
[19:31:20.787] [Log] 고양이 위치: (8.00, -4.32, 0.00), 방향: (0.00, 1.00), screenBounds: 5
[19:31:20.804] [Log] 고양이 위치: (8.00, -4.31, 0.00), 방향: (0.00, 1.00), screenBounds: 5
[19:31:20.819] [Log] 고양이 위치: (8.00, -4.31, 0.00), 방향: (0.00, 1.00), screenBounds: 5
[19:31:20.837] [Log] 고양이 위치: (8.00, -4.30, 0.00), 방향: (0.00, 1.00), screenBounds: 5
[19:31:20.854] [Log] 고양이 위치: (8.00, -4.29, 0.00), 방향: (0.00, 1.00), screenBounds: 5
[19:31:20.871] [Log] 고양이 위치: (8.00, -4.29, 0.00), 방향: (0.00, 1.00), screenBounds: 5
[19:31:20.884] [Log] 고양이 위치: (8.00, -4.29, 0.00), 방향: (0.00, 1.00), screenBounds: 5
[19:31:20.902] [Log] 고양이 위치: (8.00, -4.28, 0.00), 방향: (0.00, 1.00), screenBounds: 5
[19:31:20.919] [Log] 고양이 위치: (8.00, -4.28, 0.00), 방향: (0.00, 1.00), screenBounds: 5
[19:31:20.936] [Log] 고양이 위치: (8.00, -4.27, 0.00), 방향: (0.00, 1.00), screenBounds: 5
[19:31:20.953] [Log] 고양이 위치: (8.00, -4.26, 0.00), 방향: (0.00, 1.00), screenBounds: 5
[19:31:20.968] [Log] 고양이 위치: (8.00, -4.26, 0.00), 방향: (0.00, 1.00), screenBounds: 5
[19:31:20.986] [Log] 고양이 위치: (8.00, -4.26, 0.00), 방향: (0.00, 1.00), screenBounds: 5
[19:31:21.004] [Log] 고양이 위치: (8.00, -4.25, 0.00), 방향: (0.00, 1.00), screenBounds: 5
[19:31:21.019] [Log] 고양이 위치: (8.00, -4.24, 0.00), 방향: (0.00, 1.00), screenBounds: 5
[19:31:21.037] [Log] 고양이 위치: (8.00, -4.24, 0.00), 방향: (0.00, 1.00), screenBounds: 5
[19:31:21.053] [Log] 고양이 위치: (8.00, -4.23, 0.00), 방향: (0.00, 1.00), screenBounds: 5
[19:31:21.071] [Log] 고양이 위치: (8.00, -4.23, 0.00), 방향: (0.00, 1.00), screenBounds: 5
[19:31:21.086] [Log] 고양이 위치: (8.00, -4.23, 0.00), 방향: (0.00, 1.00), screenBounds: 5
[19:31:21.102] [Log] 고양이 위치: (8.00, -4.22, 0.00), 방향: (0.00, 1.00), screenBounds: 5
[19:31:21.121] [Log] 고양이 위치: (8.00, -4.21, 0.00), 방향: (0.00, 1.00), screenBounds: 5
[19:31:21.136] [Log] 고양이 위치: (8.00, -4.21, 0.00), 방향: (0.00, 1.00), screenBounds: 5
[19:31:21.152] [Log] 고양이 위치: (8.00, -4.21, 0.00), 방향: (0.00, 1.00), screenBounds: 5
[19:31:21.169] [Log] 고양이 위치: (8.00, -4.20, 0.00), 방향: (0.00, 1.00), screenBounds: 5
[19:31:21.187] [Log] 고양이 위치: (8.00, -4.19, 0.00), 방향: (0.00, 1.00), screenBounds: 5
[19:31:21.203] [Log] 고양이 위치: (8.00, -4.19, 0.00), 방향: (0.00, 1.00), screenBounds: 5
[19:31:21.219] [Log] 고양이 위치: (8.00, -4.19, 0.00), 방향: (0.00, 1.00), screenBounds: 5
[19:31:21.238] [Log] 고양이 위치: (8.00, -4.18, 0.00), 방향: (0.00, 1.00), screenBounds: 5
[19:31:21.254] [Log] 고양이 위치: (8.00, -4.17, 0.00), 방향: (0.00, 1.00), screenBounds: 5
[19:31:21.267] [Log] 고양이 위치: (8.00, -4.17, 0.00), 방향: (0.00, 1.00), screenBounds: 5
[19:31:21.286] [Log] 고양이 위치: (8.00, -4.17, 0.00), 방향: (0.00, 1.00), screenBounds: 5
[19:31:21.300] [Log] 고양이 위치: (8.00, -4.16, 0.00), 방향: (0.00, 1.00), screenBounds: 5
[19:31:21.318] [Log] 고양이 위치: (8.00, -4.16, 0.00), 방향: (0.00, 1.00), screenBounds: 5
[19:31:21.344] [Log] 고양이 위치: (8.00, -4.15, 0.00), 방향: (0.00, 1.00), screenBounds: 5
[19:31:21.357] [Log] 고양이 위치: (8.00, -4.14, 0.00), 방향: (0.00, 1.00), screenBounds: 5
[19:31:21.374] [Log] 고양이 위치: (8.00, -4.14, 0.00), 방향: (0.00, 1.00), screenBounds: 5
[19:31:21.389] [Log] 고양이 위치: (8.00, -4.13, 0.00), 방향: (0.00, 1.00), screenBounds: 5
[19:31:21.406] [Log] 고양이 위치: (8.00, -4.13, 0.00), 방향: (0.00, 1.00), screenBounds: 5
[19:31:21.424] [Log] 고양이 위치: (8.00, -4.12, 0.00), 방향: (0.00, 1.00), screenBounds: 5
[19:31:21.439] [Log] 고양이 위치: (8.00, -4.12, 0.00), 방향: (0.00, 1.00), screenBounds: 5
[19:31:21.457] [Log] 고양이 위치: (8.00, -4.11, 0.00), 방향: (0.00, 1.00), screenBounds: 5
[19:31:21.475] [Log] 고양이 위치: (8.00, -4.11, 0.00), 방향: (0.00, 1.00), screenBounds: 5
[19:31:21.490] [Log] 고양이 위치: (8.00, -4.10, 0.00), 방향: (0.00, 1.00), screenBounds: 5
[19:31:21.505] [Log] 고양이 위치: (8.00, -4.10, 0.00), 방향: (0.00, 1.00), screenBounds: 5
[19:31:21.522] [Log] 고양이 위치: (8.00, -4.09, 0.00), 방향: (0.00, 1.00), screenBounds: 5
[19:31:21.540] [Log] 고양이 위치: (8.00, -4.09, 0.00), 방향: (0.00, 1.00), screenBounds: 5
[19:31:21.554] [Log] 고양이 위치: (8.00, -4.08, 0.00), 방향: (0.00, 1.00), screenBounds: 5
[19:31:21.573] [Log] 고양이 위치: (8.00, -4.08, 0.00), 방향: (0.00, 1.00), screenBounds: 5
[19:31:21.589] [Log] 고양이 위치: (8.00, -4.07, 0.00), 방향: (0.00, 1.00), screenBounds: 5
[19:31:21.608] [Log] 고양이 위치: (8.00, -4.07, 0.00), 방향: (0.00, 1.00), screenBounds: 5
[19:31:21.622] [Log] 고양이 위치: (8.00, -4.06, 0.00), 방향: (0.00, 1.00), screenBounds: 5
[19:31:21.639] [Log] 고양이 위치: (8.00, -4.06, 0.00), 방향: (0.00, 1.00), screenBounds: 5
[19:31:21.657] [Log] 고양이 위치: (8.00, -4.05, 0.00), 방향: (0.00, 1.00), screenBounds: 5
[19:31:21.673] [Log] 고양이 위치: (8.00, -4.05, 0.00), 방향: (0.00, 1.00), screenBounds: 5
[19:31:21.692] [Log] 고양이 위치: (8.00, -4.04, 0.00), 방향: (0.00, 1.00), screenBounds: 5
[19:31:21.707] [Log] 고양이 위치: (8.00, -4.04, 0.00), 방향: (0.00, 1.00), screenBounds: 5
[19:31:21.722] [Log] 고양이 위치: (8.00, -4.03, 0.00), 방향: (0.00, 1.00), screenBounds: 5
[19:31:21.740] [Log] 고양이 위치: (8.00, -4.03, 0.00), 방향: (0.00, 1.00), screenBounds: 5
[19:31:21.756] [Log] 고양이 위치: (8.00, -4.02, 0.00), 방향: (0.00, 1.00), screenBounds: 5
[19:31:21.772] [Log] 고양이 위치: (8.00, -4.02, 0.00), 방향: (0.00, 1.00), screenBounds: 5
[19:31:21.790] [Log] 고양이 위치: (8.00, -4.01, 0.00), 방향: (0.00, 1.00), screenBounds: 5
[19:31:21.807] [Log] 고양이 위치: (8.00, -4.01, 0.00), 방향: (0.00, 1.00), screenBounds: 5
[19:31:21.825] [Log] 고양이 위치: (8.00, -4.00, 0.00), 방향: (0.00, 1.00), screenBounds: 5
[19:31:21.840] [Log] 고양이 위치: (8.00, -4.00, 0.00), 방향: (0.00, 1.00), screenBounds: 5
[19:31:21.856] [Log] 고양이 위치: (8.00, -3.99, 0.00), 방향: (0.00, 1.00), screenBounds: 5
[19:31:21.874] [Log] 고양이 위치: (8.00, -3.99, 0.00), 방향: (0.00, 1.00), screenBounds: 5
[19:31:21.889] [Log] 고양이 위치: (8.00, -3.98, 0.00), 방향: (0.00, 1.00), screenBounds: 5
[19:31:21.907] [Log] 고양이 위치: (8.00, -3.98, 0.00), 방향: (0.00, 1.00), screenBounds: 5
[19:31:21.924] [Log] 고양이 위치: (8.00, -3.97, 0.00), 방향: (0.00, 1.00), screenBounds: 5
[19:31:21.941] [Log] 고양이 위치: (8.00, -3.97, 0.00), 방향: (0.00, 1.00), screenBounds: 5
[19:31:21.956] [Log] 고양이 위치: (8.00, -3.96, 0.00), 방향: (0.00, 1.00), screenBounds: 5
[19:31:21.972] [Log] 고양이 위치: (8.00, -3.96, 0.00), 방향: (0.00, 1.00), screenBounds: 5
[19:31:21.989] [Log] 고양이 위치: (8.00, -3.95, 0.00), 방향: (0.00, 1.00), screenBounds: 5
[19:31:22.006] [Log] 고양이 위치: (8.00, -3.95, 0.00), 방향: (0.00, 1.00), screenBounds: 5
[19:31:22.021] [Log] 고양이 위치: (8.00, -3.94, 0.00), 방향: (0.00, 1.00), screenBounds: 5
[19:31:22.041] [Log] 고양이 위치: (8.00, -3.94, 0.00), 방향: (0.00, 1.00), screenBounds: 5
[19:31:22.056] [Log] 고양이 위치: (8.00, -3.93, 0.00), 방향: (0.00, 1.00), screenBounds: 5
[19:31:22.074] [Log] 고양이 위치: (8.00, -3.93, 0.00), 방향: (0.00, 1.00), screenBounds: 5
[19:31:22.090] [Log] 고양이 위치: (8.00, -3.92, 0.00), 방향: (0.00, 1.00), screenBounds: 5
[19:31:22.104] [Log] 고양이 위치: (8.00, -3.92, 0.00), 방향: (0.00, 1.00), screenBounds: 5
[19:31:22.123] [Log] 고양이 위치: (8.00, -3.91, 0.00), 방향: (0.00, 1.00), screenBounds: 5
[19:31:22.139] [Log] 고양이 위치: (8.00, -3.91, 0.00), 방향: (0.00, 1.00), screenBounds: 5
[19:31:22.157] [Log] 고양이 위치: (8.00, -3.90, 0.00), 방향: (0.00, 1.00), screenBounds: 5
[19:31:22.172] [Log] 고양이 위치: (8.00, -3.90, 0.00), 방향: (0.00, 1.00), screenBounds: 5
[19:31:22.189] [Log] 고양이 위치: (8.00, -3.89, 0.00), 방향: (0.00, 1.00), screenBounds: 5
[19:31:22.207] [Log] 고양이 위치: (8.00, -3.89, 0.00), 방향: (0.00, 1.00), screenBounds: 5
[19:31:22.223] [Log] 고양이 위치: (8.00, -3.88, 0.00), 방향: (0.00, 1.00), screenBounds: 5
[19:31:22.238] [Log] 고양이 위치: (8.00, -3.88, 0.00), 방향: (0.00, 1.00), screenBounds: 5
[19:31:22.256] [Log] 고양이 위치: (8.00, -3.87, 0.00), 방향: (0.00, 1.00), screenBounds: 5
[19:31:22.274] [Log] 고양이 위치: (8.00, -3.87, 0.00), 방향: (0.00, 1.00), screenBounds: 5
[19:31:22.289] [Log] 고양이 위치: (8.00, -3.86, 0.00), 방향: (0.00, 1.00), screenBounds: 5
[19:31:22.309] [Log] 고양이 위치: (8.00, -3.86, 0.00), 방향: (0.00, 1.00), screenBounds: 5
[19:31:22.323] [Log] 고양이 위치: (8.00, -3.85, 0.00), 방향: (0.00, 1.00), screenBounds: 5
[19:31:22.340] [Log] 고양이 위치: (8.00, -3.85, 0.00), 방향: (0.00, 1.00), screenBounds: 5
[19:31:22.356] [Log] 고양이 위치: (8.00, -3.84, 0.00), 방향: (0.00, 1.00), screenBounds: 5
[19:31:22.375] [Log] 고양이 위치: (8.00, -3.84, 0.00), 방향: (0.00, 1.00), screenBounds: 5
[19:31:22.390] [Log] 고양이 위치: (8.00, -3.83, 0.00), 방향: (0.00, 1.00), screenBounds: 5
[19:31:22.406] [Log] 고양이 위치: (8.00, -3.83, 0.00), 방향: (0.00, 1.00), screenBounds: 5
[19:31:22.423] [Log] 고양이 위치: (8.00, -3.82, 0.00), 방향: (0.00, 1.00), screenBounds: 5
[19:31:22.440] [Log] 고양이 위치: (8.00, -3.82, 0.00), 방향: (0.00, 1.00), screenBounds: 5
[19:31:22.457] [Log] 고양이 위치: (8.00, -3.81, 0.00), 방향: (0.00, 1.00), screenBounds: 5
[19:31:22.474] [Log] 고양이 위치: (8.00, -3.81, 0.00), 방향: (0.00, 1.00), screenBounds: 5
[19:31:22.491] [Log] 고양이 위치: (8.00, -3.80, 0.00), 방향: (0.00, 1.00), screenBounds: 5
[19:31:22.509] [Log] 고양이 위치: (8.00, -3.80, 0.00), 방향: (0.00, 1.00), screenBounds: 5
[19:31:22.523] [Log] 고양이 위치: (8.00, -3.79, 0.00), 방향: (0.00, 1.00), screenBounds: 5
[19:31:22.540] [Log] 고양이 위치: (8.00, -3.79, 0.00), 방향: (0.00, 1.00), screenBounds: 5
[19:31:22.555] [Log] 고양이 위치: (8.00, -3.78, 0.00), 방향: (0.00, 1.00), screenBounds: 5
[19:31:22.573] [Log] 고양이 위치: (8.00, -3.78, 0.00), 방향: (0.00, 1.00), screenBounds: 5
[19:31:22.592] [Log] 고양이 위치: (8.00, -3.77, 0.00), 방향: (0.00, 1.00), screenBounds: 5
[19:31:22.606] [Log] 고양이 위치: (8.00, -3.77, 0.00), 방향: (0.00, 1.00), screenBounds: 5
[19:31:22.623] [Log] 고양이 위치: (8.00, -3.76, 0.00), 방향: (0.00, 1.00), screenBounds: 5
[19:31:22.641] [Log] 고양이 위치: (8.00, -3.76, 0.00), 방향: (0.00, 1.00), screenBounds: 5
[19:31:22.656] [Log] 고양이 위치: (8.00, -3.75, 0.00), 방향: (0.00, 1.00), screenBounds: 5
[19:31:22.673] [Log] 고양이 위치: (8.00, -3.75, 0.00), 방향: (0.00, 1.00), screenBounds: 5
[19:31:22.689] [Log] 고양이 위치: (8.00, -3.74, 0.00), 방향: (0.00, 1.00), screenBounds: 5
[19:31:22.707] [Log] 고양이 위치: (8.00, -3.74, 0.00), 방향: (0.00, 1.00), screenBounds: 5
[19:31:22.723] [Log] 고양이 위치: (8.00, -3.73, 0.00), 방향: (0.00, 1.00), screenBounds: 5
[19:31:22.741] [Log] 고양이 위치: (8.00, -3.73, 0.00), 방향: (0.00, 1.00), screenBounds: 5
[19:31:22.756] [Log] 고양이 위치: (8.00, -3.72, 0.00), 방향: (0.00, 1.00), screenBounds: 5
[19:31:22.774] [Log] 고양이 위치: (8.00, -3.72, 0.00), 방향: (0.00, 1.00), screenBounds: 5
[19:31:22.790] [Log] 고양이 위치: (8.00, -3.71, 0.00), 방향: (0.00, 1.00), screenBounds: 5
[19:31:22.807] [Log] 고양이 위치: (8.00, -3.71, 0.00), 방향: (0.00, 1.00), screenBounds: 5
[19:31:22.822] [Log] 고양이 위치: (8.00, -3.70, 0.00), 방향: (0.00, 1.00), screenBounds: 5
[19:31:22.840] [Log] 고양이 위치: (8.00, -3.70, 0.00), 방향: (0.00, 1.00), screenBounds: 5
[19:31:22.855] [Log] 고양이 위치: (8.00, -3.69, 0.00), 방향: (0.00, 1.00), screenBounds: 5
[19:31:22.872] [Log] 고양이 위치: (8.00, -3.69, 0.00), 방향: (0.00, 1.00), screenBounds: 5
[19:31:22.889] [Log] 고양이 위치: (8.00, -3.68, 0.00), 방향: (0.00, 1.00), screenBounds: 5
[19:31:22.908] [Log] 고양이 위치: (8.00, -3.68, 0.00), 방향: (0.00, 1.00), screenBounds: 5
[19:31:22.923] [Log] 고양이 위치: (8.00, -3.67, 0.00), 방향: (0.00, 1.00), screenBounds: 5
[19:31:22.941] [Log] 고양이 위치: (8.00, -3.67, 0.00), 방향: (0.00, 1.00), screenBounds: 5
[19:31:22.958] [Log] 고양이 위치: (8.00, -3.66, 0.00), 방향: (0.00, 1.00), screenBounds: 5
[19:31:22.973] [Log] 고양이 위치: (8.00, -3.66, 0.00), 방향: (0.00, 1.00), screenBounds: 5
[19:31:22.989] [Log] 고양이 위치: (8.00, -3.65, 0.00), 방향: (0.00, 1.00), screenBounds: 5
[19:31:23.007] [Log] 고양이 위치: (8.00, -3.65, 0.00), 방향: (0.00, 1.00), screenBounds: 5
[19:31:23.022] [Log] 고양이 위치: (8.00, -3.64, 0.00), 방향: (0.00, 1.00), screenBounds: 5
[19:31:23.039] [Log] 고양이 위치: (8.00, -3.64, 0.00), 방향: (0.00, 1.00), screenBounds: 5
[19:31:23.054] [Log] 고양이 위치: (8.00, -3.63, 0.00), 방향: (0.00, 1.00), screenBounds: 5
[19:31:23.073] [Log] 고양이 위치: (8.00, -3.63, 0.00), 방향: (0.00, 1.00), screenBounds: 5
[19:31:23.090] [Log] 고양이 위치: (8.00, -3.62, 0.00), 방향: (0.00, 1.00), screenBounds: 5
[19:31:23.104] [Log] 고양이 위치: (8.00, -3.62, 0.00), 방향: (0.00, 1.00), screenBounds: 5
[19:31:23.123] [Log] 고양이 위치: (8.00, -3.61, 0.00), 방향: (0.00, 1.00), screenBounds: 5
[19:31:23.141] [Log] 고양이 위치: (8.00, -3.61, 0.00), 방향: (0.00, 1.00), screenBounds: 5
[19:31:23.156] [Log] 고양이 위치: (8.00, -3.60, 0.00), 방향: (0.00, 1.00), screenBounds: 5
[19:31:23.175] [Log] 고양이 위치: (8.00, -3.60, 0.00), 방향: (0.00, 1.00), screenBounds: 5
[19:31:23.190] [Log] 고양이 위치: (8.00, -3.59, 0.00), 방향: (0.00, 1.00), screenBounds: 5
[19:31:23.207] [Log] 고양이 위치: (8.00, -3.59, 0.00), 방향: (0.00, 1.00), screenBounds: 5
[19:31:23.224] [Log] 고양이 위치: (8.00, -3.58, 0.00), 방향: (0.00, 1.00), screenBounds: 5
[19:31:23.239] [Log] 고양이 위치: (8.00, -3.58, 0.00), 방향: (0.00, 1.00), screenBounds: 5
[19:31:23.258] [Log] 고양이 위치: (8.00, -3.57, 0.00), 방향: (0.00, 1.00), screenBounds: 5
[19:31:23.273] [Log] 고양이 위치: (8.00, -3.57, 0.00), 방향: (0.00, 1.00), screenBounds: 5
[19:31:23.289] [Log] 고양이 위치: (8.00, -3.56, 0.00), 방향: (0.00, 1.00), screenBounds: 5
[19:31:23.308] [Log] 고양이 위치: (8.00, -3.56, 0.00), 방향: (0.00, 1.00), screenBounds: 5
[19:31:23.323] [Log] 고양이 위치: (8.00, -3.55, 0.00), 방향: (0.00, 1.00), screenBounds: 5
[19:31:23.339] [Log] 고양이 위치: (8.00, -3.55, 0.00), 방향: (0.00, 1.00), screenBounds: 5
[19:31:23.356] [Log] 고양이 위치: (8.00, -3.54, 0.00), 방향: (0.00, 1.00), screenBounds: 5
[19:31:23.375] [Log] 고양이 위치: (8.00, -3.54, 0.00), 방향: (0.00, 1.00), screenBounds: 5
[19:31:23.389] [Log] 고양이 위치: (8.00, -3.53, 0.00), 방향: (0.00, 1.00), screenBounds: 5
[19:31:23.406] [Log] 고양이 위치: (8.00, -3.53, 0.00), 방향: (0.00, 1.00), screenBounds: 5
[19:31:23.423] [Log] 고양이 위치: (8.00, -3.52, 0.00), 방향: (0.00, 1.00), screenBounds: 5
[19:31:23.441] [Log] 고양이 위치: (8.00, -3.52, 0.00), 방향: (0.00, 1.00), screenBounds: 5
[19:31:23.471] [Log] 고양이 위치: (8.00, -3.51, 0.00), 방향: (0.00, 1.00), screenBounds: 5
[19:31:23.480] [Log] 고양이 위치: (8.00, -3.51, 0.00), 방향: (0.00, 1.00), screenBounds: 5
[19:31:23.497] [Log] 고양이 위치: (8.00, -3.50, 0.00), 방향: (0.00, 1.00), screenBounds: 5
[19:31:23.516] [Log] 고양이 위치: (8.00, -3.50, 0.00), 방향: (0.00, 1.00), screenBounds: 5
[19:31:23.530] [Log] 고양이 위치: (8.00, -3.49, 0.00), 방향: (0.00, 1.00), screenBounds: 5
[19:31:23.548] [Log] 고양이 위치: (8.00, -3.49, 0.00), 방향: (0.00, 1.00), screenBounds: 5
[19:31:23.565] [Log] 고양이 위치: (8.00, -3.48, 0.00), 방향: (0.00, 1.00), screenBounds: 5
[19:31:23.579] [Log] 고양이 위치: (8.00, -3.48, 0.00), 방향: (0.00, 1.00), screenBounds: 5
[19:31:23.596] [Log] 고양이 위치: (8.00, -3.47, 0.00), 방향: (0.00, 1.00), screenBounds: 5
[19:31:23.614] [Log] 고양이 위치: (8.00, -3.47, 0.00), 방향: (0.00, 1.00), screenBounds: 5
[19:31:23.630] [Log] 고양이 위치: (8.00, -3.46, 0.00), 방향: (0.00, 1.00), screenBounds: 5
[19:31:23.647] [Log] 고양이 위치: (8.00, -3.46, 0.00), 방향: (0.00, 1.00), screenBounds: 5
[19:31:23.664] [Log] 고양이 위치: (8.00, -3.45, 0.00), 방향: (0.00, 1.00), screenBounds: 5
[19:31:23.679] [Log] 고양이 위치: (8.00, -3.45, 0.00), 방향: (0.00, 1.00), screenBounds: 5
[19:31:23.696] [Log] 고양이 위치: (8.00, -3.44, 0.00), 방향: (0.00, 1.00), screenBounds: 5
[19:31:23.714] [Log] 고양이 위치: (8.00, -3.44, 0.00), 방향: (0.00, 1.00), screenBounds: 5
[19:31:23.730] [Log] 고양이 위치: (8.00, -3.43, 0.00), 방향: (0.00, 1.00), screenBounds: 5
[19:31:23.746] [Log] 고양이 위치: (8.00, -3.43, 0.00), 방향: (0.00, 1.00), screenBounds: 5
[19:31:23.762] [Log] 고양이 위치: (8.00, -3.42, 0.00), 방향: (0.00, 1.00), screenBounds: 5
[19:31:23.779] [Log] 고양이 위치: (8.00, -3.42, 0.00), 방향: (0.00, 1.00), screenBounds: 5
[19:31:23.798] [Log] 고양이 위치: (8.00, -3.41, 0.00), 방향: (0.00, 1.00), screenBounds: 5
[19:31:23.814] [Log] 고양이 위치: (8.00, -3.41, 0.00), 방향: (0.00, 1.00), screenBounds: 5
[19:31:23.829] [Log] 고양이 위치: (8.00, -3.40, 0.00), 방향: (0.00, 1.00), screenBounds: 5
[19:31:23.848] [Log] 고양이 위치: (8.00, -3.40, 0.00), 방향: (0.00, 1.00), screenBounds: 5
[19:31:23.863] [Log] 고양이 위치: (8.00, -3.39, 0.00), 방향: (0.00, 1.00), screenBounds: 5
[19:31:23.880] [Log] 고양이 위치: (8.00, -3.39, 0.00), 방향: (0.00, 1.00), screenBounds: 5
[19:31:23.896] [Log] 고양이 위치: (8.00, -3.38, 0.00), 방향: (0.00, 1.00), screenBounds: 5
[19:31:23.914] [Log] 고양이 위치: (8.00, -3.38, 0.00), 방향: (0.00, 1.00), screenBounds: 5
[19:31:23.929] [Log] 고양이 위치: (8.00, -3.37, 0.00), 방향: (0.00, 1.00), screenBounds: 5
[19:31:23.947] [Log] 고양이 위치: (8.00, -3.37, 0.00), 방향: (0.00, 1.00), screenBounds: 5
[19:31:23.965] [Log] 고양이 위치: (8.00, -3.36, 0.00), 방향: (0.00, 1.00), screenBounds: 5
[19:31:23.980] [Log] 고양이 위치: (8.00, -3.36, 0.00), 방향: (0.00, 1.00), screenBounds: 5
[19:31:23.995] [Log] 고양이 위치: (8.00, -3.35, 0.00), 방향: (0.00, 1.00), screenBounds: 5
[19:31:24.015] [Log] 고양이 위치: (8.00, -3.35, 0.00), 방향: (0.00, 1.00), screenBounds: 5
[19:31:24.030] [Log] 고양이 위치: (8.00, -3.34, 0.00), 방향: (0.00, 1.00), screenBounds: 5
[19:31:24.047] [Log] 고양이 위치: (8.00, -3.34, 0.00), 방향: (0.00, 1.00), screenBounds: 5
